fluid,Tcrit[K],Pcrit[Pa],eta_best,p_evap_bar,p_cond_bar,eta_clipped
Water,647.096,22064000,0.13969218452364698,3.0839090723671982,0.063094206,0.13969218452364698
HeavyWater,643.847,21661831.00270645,0.13816974261526738,2.9464156462434365,0.056182809,0.13816974261526738
Methanol,512.5,8215850,0.13691568748089497,9.479146778529463,0.2791839343028745,0.13691568748089497
Ethanol,514.71,6268000,0.1345808130109752,6.531527551824634,0.13760412654065662,0.1345808130109752
Dichloroethane,561.6,5227585.103082351,0.1317718990128862,4.033991497082331,0.16836494408805763,0.1317718990128862
Benzene,562.02,4894000,0.12926472795186447,4.233996085315239,0.202428776,0.12926472795186447
DimethylCarbonate,557,4908800,0.1287338011390581,3.5123390388814513,0.11940049632550391,0.1287338011390581
Toluene,591.75,4126000,0.1285352121560613,1.9058657819026086,0.064090847,0.1285352121560613
Acetone,508.1,4700000,0.12832173312053585,8.410395741017421,0.4674852749418614,0.12832173312053585
EthyleneOxide,468.92,7304686.159635853,0.12653198892597212,27.341398801215608,2.452551528490466,0.12653198892597212
Cyclopentane,511.72,4582761.1858461285,0.12562636480617514,8.830333141439935,0.6198021433661571,0.12562636480617514
m-Xylene,616.89,3534600,0.12472177478022013,0.8651645714244864,0.022100666428191206,0.12472177478022013
CycloHexane,553.6,4082400,0.12426271350569394,3.9914900140094307,0.20136314293890556,0.12426271350569394
o-Xylene,630.259,3737500,0.12418303469819393,0.6738292582819044,0.015988902868999268,0.12418303469819393
EthylBenzene,617.12,3622400,0.12390947365348938,0.9250517770143755,0.024746394978138807,0.12390947365348938
R11,471.06,4394000,0.1223007025241426,16.260669693400423,1.4867917763138887,0.1223007025241426
R141b,477.5,4212000,0.12180804751315576,13.691535068808212,1.1309463428902446,0.12180804751315576
R21,451.48,5181200,0.12049537182168488,25.766168988174833,2.5389914640434297,0.12049537182168488
p-Xylene,616.168,3531500,0.11949820347799907,0.8851363037736882,0.028686068581237588,0.11949820347799907
SulfurDioxide,430.64,7886587.6003464125,0.11792583809740216,53.79027616359244,5.428125973508063,0.11792583809740216
R113,487.21,3392200,0.11783562875580633,9.192396861396052,0.6550617909199528,0.11783562875580633
R123,456.831,3672000,0.1168728042345426,15.923672419641994,1.305996324773527,0.1168728042345426
n-Heptane,540.13,2736000,0.1161766712935586,2.645664683474225,0.099119215,0.1161766712935586
n-Nonane,594.5500000000001,2281000,0.11599418564977673,0.6422700569073405,0.010789388628364198,0.11599418564977673
n-Hexane,507.82,3044115.328359688,0.11558294504200328,5.551685605754007,0.3081541569939113,0.11558294504200328
n-Octane,568.74,2483591.199677694,0.11538514268652546,1.2635117317505031,0.032868877575404964,0.11538514268652546
DiethylEther,466.7,3649016.896528536,0.11494386299380435,13.537855197051707,1.0346105596745705,0.11494386299380435
n-Pentane,469.7000000000001,3367518.9947363394,0.11411105377269186,12.043403282488196,0.9792636608468778,0.11411105377269186
Isohexane,497.7000000000001,3040000,0.1136710782922106,6.704581682126879,0.42054774875747947,0.1136710782922106
cis-2-Butene,435.75,4225500,0.11355782069204252,26.932603056678765,2.920487940645216,0.11355782069204252
R1233zd(E),439.6,3623637.7763647954,0.11287207091478188,20.913052424387253,1.8384285864310652,0.11287207091478188
R245ca,447.57,3940740.488750428,0.11218194108230674,19.298827324919486,1.4578457577103339,0.11218194108230674
Isopentane,460.35,3378000,0.11198890592659125,14.35938244704521,1.2901826135889425,0.11198890592659125
R365MFC,460,3266207.0678832484,0.1108618677617511,12.555186482169898,0.8378161148285994,0.1108618677617511
trans-2-Butene,428.61,4027300,0.11077400068990506,28.394610967072733,3.1749311905813062,0.11077400068990506
R1234ze(Z),423.27,3530619.6704496597,0.10954169183005355,26.81515461575075,2.4796910448419793,0.10954169183005355
R40,416.3,6671686.977141843,0.10913506262226307,58.42998444909474,7.658437709507939,0.10913506262226307
R245fa,427.01,3651000,0.10825226758801253,25.772856513302596,2.125779447770579,0.10825226758801253
n-Butane,425.125,3796000,0.10739859669897682,28.67437202228316,3.285836477728807,0.10739859669897682
n-Dodecane,658.1,1817000,0.10734495759723528,0.059607651129194965,0.000475907,0.10734495759723528
1-Butene,419.29,4005100,0.10601730140430204,33.12978897854604,3.9899344187735535,0.10601730140430204
IsoButene,418.09,4009800,0.10468927122998836,33.97270615920595,4.098584608771558,0.10468927122998836
Neopentane,433.74,3196000,0.10407586267471086,21.06874537388505,2.3353677085883673,0.10407586267471086
MM,518.75,1939000,0.10351693384412136,2.474961837469795,0.090739537,0.10351693384412136
R114,418.83,3257000,0.10248093575629123,26.966989011546584,2.929862665,0.10248093575629123
SES36,450.7000000000001,2849000,0.1010732330415414,13.195352172830695,0.9886320590182678,0.1010732330415414
R142b,410.26,4055000,0.10022479462073233,36.22735854574347,4.545836804701805,0.10022479462073233
R236EA,412.44,3415700.7078681667,0.099403416,31.260580846919375,2.883342015802103,0.099403416
D4,586.5,1347215.3560904593,0.09438892,0.29680686331189277,0.003951431,0.09438892
n-Undecane,638.8000000000001,1990400,0.092965708,0.14438651590765914,0.004126842,0.092965708
D5,618.3,1077687.78,0.091646693,0.084438235,0.000545026,0.091646693
Novec649,441.81,1869026.583064056,0.088473781,9.762149768006354,0.6057576641124575,0.088473781
D6,645.78,961000,0.086018681,0.021996590401716466,0.000123553,0.086018681
MDM,564.09,1410044.755816551,0.085826318,0.3755048756971528,0.014492372934026755,0.085826318
MD2M,599.4,1144024.2963570068,0.083135481,0.1657053092593456,0.00358652,0.083135481
MD3M,628,953950.3102,0.073541315,0.015664527391767855,0.000325518,0.073541315
n-Decane,617.7,2103000,0.041869400847443373,0.2432096726595515,0.078776264,0.041869400847443373
MethylPalmitate,755,1350000,-1,-1,-1,0
MD4M,653.2,828558.7220660766,-1,-1,-1,0
MethylOleate,782,1246000,-1,-1,-1,0
MethylLinolenate,772,1369000,-1,-1,-1,0
MethylLinoleate,799,1341000,-1,-1,-1,0
